Fecha,CodFronteraDDV,Periodo,Lectura
2024-06-27 0:00,Frt32090,periodo21,68.58
2024-06-27 0:00,Frt32090,periodo22,59.51
2024-06-27 0:00,Frt32090,periodo23,45.93
2024-06-27 0:00,Frt32090,periodo24,43.27
2024-06-27 0:00,Frt45086,periodo01,98.41
2024-06-27 0:00,Frt45086,periodo02,98.52
2024-06-27 0:00,Frt45086,periodo03,98.49
2024-06-27 0:00,Frt45086,periodo04,98.95
2024-06-27 0:00,Frt45086,periodo05,97.58
2024-06-27 0:00,Frt45086,periodo06,97.94
2024-06-27 0:00,Frt45086,periodo07,99.18
2024-06-27 0:00,Frt45086,periodo08,111.69
2024-06-27 0:00,Frt45086,periodo09,116.07
2024-06-27 0:00,Frt45086,periodo10,2.41
2024-06-27 0:00,Frt45086,periodo11,2.34
2024-06-27 0:00,Frt45086,periodo12,2.38
2024-06-27 0:00,Frt45086,periodo13,4.69
2024-06-27 0:00,Frt45086,periodo14,125.05
2024-06-27 0:00,Frt45086,periodo15,129.88
2024-06-27 0:00,Frt45086,periodo16,133.55
2024-06-27 0:00,Frt45086,periodo17,131.25
2024-06-27 0:00,Frt45086,periodo18,125.48
2024-06-27 0:00,Frt45086,periodo19,111.81
2024-06-27 0:00,Frt45086,periodo20,111.72
2024-06-27 0:00,Frt45086,periodo21,110.27
2024-06-27 0:00,Frt45086,periodo22,108.77
2024-06-27 0:00,Frt45086,periodo23,107.18
2024-06-27 0:00,Frt45086,periodo24,104.59
2024-06-27 0:00,Frt32346,periodo01,36.8
2024-06-27 0:00,Frt32346,periodo02,33.5
2024-06-27 0:00,Frt32346,periodo03,36.35
2024-06-27 0:00,Frt32346,periodo04,35.12
2024-06-27 0:00,Frt32346,periodo05,34.44
2024-06-27 0:00,Frt32346,periodo06,32.52
2024-06-27 0:00,Frt32346,periodo07,46.27
2024-06-27 0:00,Frt32346,periodo08,39.55
2024-06-27 0:00,Frt32346,periodo09,32.92
2024-06-27 0:00,Frt32346,periodo10,37.13
2024-06-27 0:00,Frt32346,periodo11,64.87
2024-06-27 0:00,Frt32346,periodo12,111.34
2024-06-27 0:00,Frt32346,periodo13,100.51
2024-06-27 0:00,Frt32346,periodo14,40.38
2024-06-27 0:00,Frt32346,periodo15,41.72
2024-06-27 0:00,Frt32346,periodo16,42.22
2024-06-27 0:00,Frt32346,periodo17,45.12
2024-06-27 0:00,Frt32346,periodo18,50.43
2024-06-27 0:00,Frt32346,periodo19,58.57
2024-06-27 0:00,Frt32346,periodo20,55.34
2024-06-27 0:00,Frt32346,periodo21,53.88
2024-06-27 0:00,Frt32346,periodo22,35.49
2024-06-27 0:00,Frt32346,periodo23,36.17
2024-06-27 0:00,Frt32346,periodo24,35.47
2024-06-27 0:00,Frt32037,periodo01,29.0
2024-06-27 0:00,Frt32037,periodo02,29.79
2024-06-27 0:00,Frt32037,periodo03,31.13
2024-06-27 0:00,Frt32037,periodo04,28.82
2024-06-27 0:00,Frt32037,periodo05,30.99
2024-06-27 0:00,Frt32037,periodo06,37.32
2024-06-27 0:00,Frt32037,periodo07,53.99
2024-06-27 0:00,Frt32037,periodo08,51.35
2024-06-27 0:00,Frt32037,periodo09,47.24
2024-06-27 0:00,Frt32037,periodo10,40.73
2024-06-27 0:00,Frt32037,periodo11,35.42
2024-06-27 0:00,Frt32037,periodo12,46.0
2024-06-27 0:00,Frt32037,periodo13,61.19
2024-06-27 0:00,Frt32037,periodo14,88.9
2024-06-27 0:00,Frt32037,periodo15,95.23
2024-06-27 0:00,Frt32037,periodo16,90.75
2024-06-27 0:00,Frt32037,periodo17,96.38
2024-06-27 0:00,Frt32037,periodo18,93.89
2024-06-27 0:00,Frt32037,periodo19,62.3
2024-06-27 0:00,Frt32037,periodo20,53.85
2024-06-27 0:00,Frt32037,periodo21,51.54
2024-06-27 0:00,Frt32037,periodo22,35.88
2024-06-27 0:00,Frt32037,periodo23,29.6
2024-06-27 0:00,Frt32037,periodo24,28.82
2024-06-27 0:00,Frt45064,periodo01,317.9
2024-06-27 0:00,Frt45064,periodo02,314.5
2024-06-27 0:00,Frt45064,periodo03,313.35
2024-06-27 0:00,Frt45064,periodo04,317.57
2024-06-27 0:00,Frt45064,periodo05,316.52
2024-06-27 0:00,Frt45064,periodo06,317.62
2024-06-27 0:00,Frt45064,periodo07,315.72
2024-06-27 0:00,Frt45064,periodo08,322.19
2024-06-27 0:00,Frt45064,periodo09,324.43
2024-06-27 0:00,Frt45064,periodo10,326.28
2024-06-27 0:00,Frt45064,periodo11,308.38
2024-06-27 0:00,Frt45064,periodo12,289.33
2024-06-27 0:00,Frt45064,periodo13,341.58
2024-06-27 0:00,Frt45064,periodo14,336.27
2024-06-27 0:00,Frt45064,periodo15,309.26
2024-06-27 0:00,Frt45064,periodo16,318.72
2024-06-27 0:00,Frt45064,periodo17,324.43
2024-06-27 0:00,Frt45064,periodo18,319.18
2024-06-27 0:00,Frt45064,periodo19,316.18
2024-06-27 0:00,Frt45064,periodo20,315.43
2024-06-27 0:00,Frt45064,periodo21,317.04
2024-06-27 0:00,Frt45064,periodo22,311.44
2024-06-27 0:00,Frt45064,periodo23,313.29
2024-06-27 0:00,Frt45064,periodo24,305.9
2024-06-27 0:00,Frt51123,periodo01,187.27
2024-06-27 0:00,Frt51123,periodo02,178.96
2024-06-27 0:00,Frt51123,periodo03,184.27
2024-06-27 0:00,Frt51123,periodo04,185.19
2024-06-27 0:00,Frt51123,periodo05,184.04
2024-06-27 0:00,Frt51123,periodo06,183.34
2024-06-27 0:00,Frt51123,periodo07,185.19
2024-06-27 0:00,Frt51123,periodo08,205.97
2024-06-27 0:00,Frt51123,periodo09,209.9
2024-06-27 0:00,Frt51123,periodo10,216.13
2024-06-27 0:00,Frt51123,periodo11,207.36
2024-06-27 0:00,Frt51123,periodo12,213.36
2024-06-27 0:00,Frt51123,periodo13,225.83
2024-06-27 0:00,Frt51123,periodo14,234.38
2024-06-27 0:00,Frt51123,periodo15,237.61
2024-06-27 0:00,Frt51123,periodo16,244.31
2024-06-27 0:00,Frt51123,periodo17,246.38
2024-06-27 0:00,Frt51123,periodo18,218.44
2024-06-27 0:00,Frt51123,periodo19,209.67
2024-06-27 0:00,Frt51123,periodo20,215.67
2024-06-27 0:00,Frt51123,periodo21,223.52
2024-06-27 0:00,Frt51123,periodo22,216.37
2024-06-27 0:00,Frt51123,periodo23,228.83
2024-06-27 0:00,Frt51123,periodo24,234.38
2024-06-27 0:00,Frt31288,periodo01,162.19
2024-06-27 0:00,Frt31288,periodo02,158.87
2024-06-27 0:00,Frt31288,periodo03,152.22
2024-06-27 0:00,Frt31288,periodo04,162.01
2024-06-27 0:00,Frt31288,periodo05,158.68
2024-06-27 0:00,Frt31288,periodo06,164.41
2024-06-27 0:00,Frt31288,periodo07,200.43
2024-06-27 0:00,Frt31288,periodo08,232.39
2024-06-27 0:00,Frt31288,periodo09,240.15
2024-06-27 0:00,Frt31288,periodo10,242.18
2024-06-27 0:00,Frt31288,periodo11,240.88
2024-06-27 0:00,Frt31288,periodo12,236.45
2024-06-27 0:00,Frt31288,periodo13,239.04
2024-06-27 0:00,Frt31288,periodo14,234.79
2024-06-27 0:00,Frt31288,periodo15,227.96
2024-06-27 0:00,Frt31288,periodo16,232.58
2024-06-27 0:00,Frt31288,periodo17,235.53
2024-06-27 0:00,Frt31288,periodo18,226.85
2024-06-27 0:00,Frt31288,periodo19,223.52
2024-06-27 0:00,Frt31288,periodo20,219.46
2024-06-27 0:00,Frt31288,periodo21,217.98
2024-06-27 0:00,Frt31288,periodo22,198.22
2024-06-27 0:00,Frt31288,periodo23,165.89
2024-06-27 0:00,Frt31288,periodo24,162.75
2024-06-27 0:00,Frt45210,periodo01,106.08
2024-06-27 0:00,Frt45210,periodo02,105.07
2024-06-27 0:00,Frt45210,periodo03,105.76
2024-06-27 0:00,Frt45210,periodo04,105.71
2024-06-27 0:00,Frt45210,periodo05,104.01
2024-06-27 0:00,Frt45210,periodo06,129.54
2024-06-27 0:00,Frt45210,periodo07,160.97
2024-06-27 0:00,Frt45210,periodo08,160.91
2024-06-27 0:00,Frt45210,periodo09,176.2
2024-06-27 0:00,Frt45210,periodo10,178.1
2024-06-27 0:00,Frt45210,periodo11,174.47
2024-06-27 0:00,Frt45210,periodo12,177.06
2024-06-27 0:00,Frt45210,periodo13,180.18
2024-06-27 0:00,Frt45210,periodo14,172.7
2024-06-27 0:00,Frt45210,periodo15,165.84
2024-06-27 0:00,Frt45210,periodo16,172.7
2024-06-27 0:00,Frt45210,periodo17,173.79
2024-06-27 0:00,Frt45210,periodo18,169.51
2024-06-27 0:00,Frt45210,periodo19,157.6
2024-06-27 0:00,Frt45210,periodo20,145.16
2024-06-27 0:00,Frt45210,periodo21,144.71
2024-06-27 0:00,Frt45210,periodo22,122.11
2024-06-27 0:00,Frt45210,periodo23,103.77
2024-06-27 0:00,Frt45210,periodo24,103.72
2024-06-27 0:00,Frt46170,periodo01,269.82
2024-06-27 0:00,Frt46170,periodo02,260.02
2024-06-27 0:00,Frt46170,periodo03,275.78
2024-06-27 0:00,Frt46170,periodo04,279.65
2024-06-27 0:00,Frt46170,periodo05,276.66
2024-06-27 0:00,Frt46170,periodo06,269.54
2024-06-27 0:00,Frt46170,periodo07,261.74
2024-06-27 0:00,Frt46170,periodo08,224.35
2024-06-27 0:00,Frt46170,periodo09,185.9
2024-06-27 0:00,Frt46170,periodo10,185.53
2024-06-27 0:00,Frt46170,periodo11,124.29
2024-06-27 0:00,Frt46170,periodo12,141.18
2024-06-27 0:00,Frt46170,periodo13,245.82
2024-06-27 0:00,Frt46170,periodo14,290.97
2024-06-27 0:00,Frt46170,periodo15,277.36
2024-06-27 0:00,Frt46170,periodo16,292.02
2024-06-27 0:00,Frt46170,periodo17,290.44
2024-06-27 0:00,Frt46170,periodo18,293.46
2024-06-27 0:00,Frt46170,periodo19,292.84
2024-06-27 0:00,Frt46170,periodo20,291.78
2024-06-27 0:00,Frt46170,periodo21,293.72
2024-06-27 0:00,Frt46170,periodo22,291.25
2024-06-27 0:00,Frt46170,periodo23,291.45
2024-06-27 0:00,Frt46170,periodo24,291.39
2024-06-27 0:00,Frt32026,periodo01,37.41
2024-06-27 0:00,Frt32026,periodo02,36.85
2024-06-27 0:00,Frt32026,periodo03,33.71
2024-06-27 0:00,Frt32026,periodo04,39.07
2024-06-27 0:00,Frt32026,periodo05,40.41
2024-06-27 0:00,Frt32026,periodo06,39.39
2024-06-27 0:00,Frt32026,periodo07,35.42
2024-06-27 0:00,Frt32026,periodo08,20.0
2024-06-27 0:00,Frt32026,periodo09,40.36
2024-06-27 0:00,Frt32026,periodo10,54.31
2024-06-27 0:00,Frt32026,periodo11,37.45
2024-06-27 0:00,Frt32026,periodo12,61.19
2024-06-27 0:00,Frt32026,periodo13,87.1
2024-06-27 0:00,Frt32026,periodo14,81.05
2024-06-27 0:00,Frt32026,periodo15,69.6
2024-06-27 0:00,Frt32026,periodo16,73.48
2024-06-27 0:00,Frt32026,periodo17,79.85
2024-06-27 0:00,Frt32026,periodo18,84.98
2024-06-27 0:00,Frt32026,periodo19,80.82
2024-06-27 0:00,Frt32026,periodo20,64.61
2024-06-27 0:00,Frt32026,periodo21,53.16
2024-06-27 0:00,Frt32026,periodo22,47.29
2024-06-27 0:00,Frt32026,periodo23,36.25
2024-06-27 0:00,Frt32026,periodo24,40.13
2024-06-27 0:00,Frt32088,periodo01,48.72
2024-06-27 0:00,Frt32088,periodo02,43.18
2024-06-27 0:00,Frt32088,periodo03,47.57
2024-06-27 0:00,Frt32088,periodo04,46.64
2024-06-27 0:00,Frt32088,periodo05,45.95
2024-06-27 0:00,Frt32088,periodo06,44.57
2024-06-27 0:00,Frt32088,periodo07,67.89
2024-06-27 0:00,Frt32088,periodo08,74.12
2024-06-27 0:00,Frt32088,periodo09,84.74
2024-06-27 0:00,Frt32088,periodo10,80.13
2024-06-27 0:00,Frt32088,periodo11,83.13
2024-06-27 0:00,Frt32088,periodo12,86.59
2024-06-27 0:00,Frt32088,periodo13,85.44
2024-06-27 0:00,Frt32088,periodo14,72.04
2024-06-27 0:00,Frt32088,periodo15,78.74
2024-06-27 0:00,Frt32088,periodo16,80.59
2024-06-27 0:00,Frt32088,periodo17,77.59
2024-06-27 0:00,Frt32088,periodo18,71.12
2024-06-27 0:00,Frt32088,periodo19,74.12
2024-06-27 0:00,Frt32088,periodo20,71.81
2024-06-27 0:00,Frt32088,periodo21,74.35
2024-06-27 0:00,Frt32088,periodo22,59.11
2024-06-27 0:00,Frt32088,periodo23,48.49
2024-06-27 0:00,Frt32088,periodo24,46.41
2024-06-27 0:00,Frt32134,periodo01,42.16
2024-06-27 0:00,Frt32134,periodo02,40.83
2024-06-27 0:00,Frt32134,periodo03,37.36
2024-06-27 0:00,Frt32134,periodo04,40.41
2024-06-27 0:00,Frt32134,periodo05,40.87
2024-06-27 0:00,Frt32134,periodo06,44.57
2024-06-27 0:00,Frt32134,periodo07,64.33
2024-06-27 0:00,Frt32134,periodo08,55.79
2024-06-27 0:00,Frt32134,periodo09,66.09
2024-06-27 0:00,Frt32134,periodo10,62.16
2024-06-27 0:00,Frt32134,periodo11,48.81
2024-06-27 0:00,Frt32134,periodo12,55.83
2024-06-27 0:00,Frt32134,periodo13,71.72
2024-06-27 0:00,Frt32134,periodo14,70.84
2024-06-27 0:00,Frt32134,periodo15,66.87
2024-06-27 0:00,Frt32134,periodo16,66.5
2024-06-27 0:00,Frt32134,periodo17,72.18
2024-06-27 0:00,Frt32134,periodo18,73.29
2024-06-27 0:00,Frt32134,periodo19,69.55
2024-06-27 0:00,Frt32134,periodo20,68.4
2024-06-27 0:00,Frt32134,periodo21,72.83
2024-06-27 0:00,Frt32134,periodo22,70.15
2024-06-27 0:00,Frt32134,periodo23,45.07
2024-06-27 0:00,Frt32134,periodo24,40.78
2024-06-27 0:00,Frt32600,periodo01,47.13
2024-06-27 0:00,Frt32600,periodo02,52.07
2024-06-27 0:00,Frt32600,periodo03,51.29
2024-06-27 0:00,Frt32600,periodo04,50.09
2024-06-27 0:00,Frt32600,periodo05,48.59
2024-06-27 0:00,Frt32600,periodo06,49.63
2024-06-27 0:00,Frt32600,periodo07,75.27
2024-06-27 0:00,Frt32600,periodo08,111.45
2024-06-27 0:00,Frt32600,periodo09,108.7
2024-06-27 0:00,Frt32600,periodo10,92.55
2024-06-27 0:00,Frt32600,periodo11,56.27
2024-06-27 0:00,Frt32600,periodo12,49.73
2024-06-27 0:00,Frt32600,periodo13,50.09
2024-06-27 0:00,Frt32600,periodo14,90.89
2024-06-27 0:00,Frt32600,periodo15,89.08
2024-06-27 0:00,Frt32600,periodo16,75.32
2024-06-27 0:00,Frt32600,periodo17,97.07
2024-06-27 0:00,Frt32600,periodo18,105.74
2024-06-27 0:00,Frt32600,periodo19,122.09
2024-06-27 0:00,Frt32600,periodo20,123.44
2024-06-27 0:00,Frt32600,periodo21,95.25
2024-06-27 0:00,Frt32600,periodo22,67.85
2024-06-27 0:00,Frt32600,periodo23,52.01
2024-06-27 0:00,Frt32600,periodo24,47.08
2024-06-27 0:00,Frt47625,periodo01,85.9
2024-06-27 0:00,Frt47625,periodo02,74.82
2024-06-27 0:00,Frt47625,periodo03,71.79
2024-06-27 0:00,Frt47625,periodo04,71.29
2024-06-27 0:00,Frt47625,periodo05,79.85
2024-06-27 0:00,Frt47625,periodo06,109.07
2024-06-27 0:00,Frt47625,periodo07,134.52
2024-06-27 0:00,Frt47625,periodo08,188.42
2024-06-27 0:00,Frt47625,periodo09,287.68
2024-06-27 0:00,Frt47625,periodo10,607.34
2024-06-27 0:00,Frt47625,periodo11,862.02
2024-06-27 0:00,Frt47625,periodo12,881.67
2024-06-27 0:00,Frt47625,periodo13,887.96
2024-06-27 0:00,Frt47625,periodo14,856.73
2024-06-27 0:00,Frt47625,periodo15,880.41
2024-06-27 0:00,Frt47625,periodo16,887.46
2024-06-27 0:00,Frt47625,periodo17,885.7
2024-06-27 0:00,Frt47625,periodo18,829.02
2024-06-27 0:00,Frt47625,periodo19,844.89
2024-06-27 0:00,Frt47625,periodo20,833.55
2024-06-27 0:00,Frt47625,periodo21,724.73
2024-06-27 0:00,Frt47625,periodo22,215.13
2024-06-27 0:00,Frt47625,periodo23,140.31
2024-06-27 0:00,Frt47625,periodo24,118.14
2024-06-27 0:00,Frt31597,periodo01,102.02
2024-06-27 0:00,Frt31597,periodo02,102.27
2024-06-27 0:00,Frt31597,periodo03,101.27
2024-06-27 0:00,Frt31597,periodo04,103.28
2024-06-27 0:00,Frt31597,periodo05,102.27
2024-06-27 0:00,Frt31597,periodo06,102.27
2024-06-27 0:00,Frt31597,periodo07,117.64
2024-06-27 0:00,Frt31597,periodo08,329.49
2024-06-27 0:00,Frt31597,periodo09,376.85
2024-06-27 0:00,Frt31597,periodo10,370.3
2024-06-27 0:00,Frt31597,periodo11,357.7
2024-06-27 0:00,Frt31597,periodo12,370.3
2024-06-27 0:00,Frt31597,periodo13,364.25
2024-06-27 0:00,Frt31597,periodo14,295.23
2024-06-27 0:00,Frt31597,periodo15,313.12
2024-06-27 0:00,Frt31597,periodo16,323.95
2024-06-27 0:00,Frt31597,periodo17,319.67
2024-06-27 0:00,Frt31597,periodo18,226.21
2024-06-27 0:00,Frt31597,periodo19,135.78
2024-06-27 0:00,Frt31597,periodo20,116.13
2024-06-27 0:00,Frt31597,periodo21,102.78
2024-06-27 0:00,Frt31597,periodo22,98.24
2024-06-27 0:00,Frt31597,periodo23,98.75
2024-06-27 0:00,Frt31597,periodo24,100.01
2024-06-27 0:00,Frt51122,periodo01,320.74
2024-06-27 0:00,Frt51122,periodo02,334.13
2024-06-27 0:00,Frt51122,periodo03,293.26
2024-06-27 0:00,Frt51122,periodo04,329.28
2024-06-27 0:00,Frt51122,periodo05,337.36
2024-06-27 0:00,Frt51122,periodo06,316.58
2024-06-27 0:00,Frt51122,periodo07,322.58
2024-06-27 0:00,Frt51122,periodo08,311.96
2024-06-27 0:00,Frt51122,periodo09,333.21
2024-06-27 0:00,Frt51122,periodo10,314.96
2024-06-27 0:00,Frt51122,periodo11,339.44
2024-06-27 0:00,Frt51122,periodo12,339.67
2024-06-27 0:00,Frt51122,periodo13,303.19
2024-06-27 0:00,Frt51122,periodo14,347.75
2024-06-27 0:00,Frt51122,periodo15,353.99
2024-06-27 0:00,Frt51122,periodo16,361.84
2024-06-27 0:00,Frt51122,periodo17,356.3
2024-06-27 0:00,Frt51122,periodo18,344.06
2024-06-27 0:00,Frt51122,periodo19,305.5
2024-06-27 0:00,Frt51122,periodo20,330.9
2024-06-27 0:00,Frt51122,periodo21,341.75
2024-06-27 0:00,Frt51122,periodo22,320.74
2024-06-27 0:00,Frt51122,periodo23,309.19
2024-06-27 0:00,Frt51122,periodo24,308.27
2024-06-27 0:00,Frt36500,periodo01,116.57
2024-06-27 0:00,Frt36500,periodo02,113.8
2024-06-27 0:00,Frt36500,periodo03,110.74
2024-06-27 0:00,Frt36500,periodo04,115.18
2024-06-27 0:00,Frt36500,periodo05,115.82
2024-06-27 0:00,Frt36500,periodo06,114.9
2024-06-27 0:00,Frt36500,periodo07,147.78
2024-06-27 0:00,Frt36500,periodo08,229.89
2024-06-27 0:00,Frt36500,periodo09,255.85
2024-06-27 0:00,Frt36500,periodo10,267.11
2024-06-27 0:00,Frt36500,periodo11,253.81
2024-06-27 0:00,Frt36500,periodo12,282.25
2024-06-27 0:00,Frt36500,periodo13,275.32
2024-06-27 0:00,Frt36500,periodo14,258.59
2024-06-27 0:00,Frt36500,periodo15,261.55
2024-06-27 0:00,Frt36500,periodo16,230.17
2024-06-27 0:00,Frt36500,periodo17,178.73
2024-06-27 0:00,Frt36500,periodo18,171.15
2024-06-27 0:00,Frt36500,periodo19,164.14
2024-06-27 0:00,Frt36500,periodo20,163.39
2024-06-27 0:00,Frt36500,periodo21,147.6
2024-06-27 0:00,Frt36500,periodo22,121.0
2024-06-27 0:00,Frt36500,periodo23,113.05
2024-06-27 0:00,Frt36500,periodo24,115.82
2024-06-27 0:00,Frt50133,periodo01,647.2
2024-06-27 0:00,Frt50133,periodo02,619.03
2024-06-27 0:00,Frt50133,periodo03,631.59
2024-06-27 0:00,Frt50133,periodo04,648.59
2024-06-27 0:00,Frt50133,periodo05,617.18
2024-06-27 0:00,Frt50133,periodo06,621.06
2024-06-27 0:00,Frt50133,periodo07,629.75
2024-06-27 0:00,Frt50133,periodo08,615.34
2024-06-27 0:00,Frt50133,periodo09,634.64
2024-06-27 0:00,Frt50133,periodo10,683.78
2024-06-27 0:00,Frt50133,periodo11,658.38
2024-06-27 0:00,Frt50133,periodo12,664.75
2024-06-27 0:00,Frt50133,periodo13,645.72
2024-06-27 0:00,Frt50133,periodo14,665.49
2024-06-27 0:00,Frt50133,periodo15,683.22
2024-06-27 0:00,Frt50133,periodo16,638.52
2024-06-27 0:00,Frt50133,periodo17,646.74
2024-06-27 0:00,Frt50133,periodo18,647.57
2024-06-27 0:00,Frt50133,periodo19,591.14
2024-06-27 0:00,Frt50133,periodo20,588.73
2024-06-27 0:00,Frt50133,periodo21,598.8
2024-06-27 0:00,Frt50133,periodo22,580.88
2024-06-27 0:00,Frt50133,periodo23,609.33
2024-06-27 0:00,Frt50133,periodo24,583.84
2024-06-27 0:00,Frt32032,periodo01,37.53
2024-06-27 0:00,Frt32032,periodo02,39.05
2024-06-27 0:00,Frt32032,periodo03,37.53
2024-06-27 0:00,Frt32032,periodo04,36.53
2024-06-27 0:00,Frt32032,periodo05,36.27
2024-06-27 0:00,Frt32032,periodo06,39.3
2024-06-27 0:00,Frt32032,periodo07,35.52
2024-06-27 0:00,Frt32032,periodo08,28.72
2024-06-27 0:00,Frt32032,periodo09,31.99
2024-06-27 0:00,Frt32032,periodo10,28.47
2024-06-27 0:00,Frt32032,periodo11,7.56
2024-06-27 0:00,Frt32032,periodo12,29.72
2024-06-27 0:00,Frt32032,periodo13,51.89
2024-06-27 0:00,Frt32032,periodo14,48.87
2024-06-27 0:00,Frt32032,periodo15,42.32
2024-06-27 0:00,Frt32032,periodo16,45.34
2024-06-27 0:00,Frt32032,periodo17,50.63
2024-06-27 0:00,Frt32032,periodo18,55.17
2024-06-27 0:00,Frt32032,periodo19,53.4
2024-06-27 0:00,Frt32032,periodo20,53.91
2024-06-27 0:00,Frt32032,periodo21,60.46
2024-06-27 0:00,Frt32032,periodo22,44.59
2024-06-27 0:00,Frt32032,periodo23,34.51
2024-06-27 0:00,Frt32032,periodo24,40.81
2024-06-27 0:00,Frt52384,periodo01,75.51
2024-06-27 0:00,Frt52384,periodo02,74.12
2024-06-27 0:00,Frt52384,periodo03,69.97
2024-06-27 0:00,Frt52384,periodo04,76.66
2024-06-27 0:00,Frt52384,periodo05,73.2
2024-06-27 0:00,Frt52384,periodo06,70.66
2024-06-27 0:00,Frt52384,periodo07,116.38
2024-06-27 0:00,Frt52384,periodo08,77.82
2024-06-27 0:00,Frt52384,periodo09,93.06
2024-06-27 0:00,Frt52384,periodo10,72.04
2024-06-27 0:00,Frt52384,periodo11,60.5
2024-06-27 0:00,Frt52384,periodo12,78.97
2024-06-27 0:00,Frt52384,periodo13,38.79
2024-06-27 0:00,Frt52384,periodo14,42.72
2024-06-27 0:00,Frt52384,periodo15,42.03
2024-06-27 0:00,Frt52384,periodo16,62.12
2024-06-27 0:00,Frt52384,periodo17,121.92
2024-06-27 0:00,Frt52384,periodo18,175.49
2024-06-27 0:00,Frt52384,periodo19,199.51
2024-06-27 0:00,Frt52384,periodo20,202.97
2024-06-27 0:00,Frt52384,periodo21,199.74
2024-06-27 0:00,Frt52384,periodo22,177.11
2024-06-27 0:00,Frt52384,periodo23,107.14
2024-06-27 0:00,Frt52384,periodo24,78.74
2024-06-27 0:00,Frt31617,periodo01,93.94
2024-06-27 0:00,Frt31617,periodo02,95.14
2024-06-27 0:00,Frt31617,periodo03,97.45
2024-06-27 0:00,Frt31617,periodo04,95.18
2024-06-27 0:00,Frt31617,periodo05,91.95
2024-06-27 0:00,Frt31617,periodo06,96.8
2024-06-27 0:00,Frt31617,periodo07,139.38
2024-06-27 0:00,Frt31617,periodo08,144.27
2024-06-27 0:00,Frt31617,periodo09,197.98
2024-06-27 0:00,Frt31617,periodo10,186.02
2024-06-27 0:00,Frt31617,periodo11,190.23
2024-06-27 0:00,Frt31617,periodo12,186.39
2024-06-27 0:00,Frt31617,periodo13,180.9
2024-06-27 0:00,Frt31617,periodo14,165.06
2024-06-27 0:00,Frt31617,periodo15,180.71
2024-06-27 0:00,Frt31617,periodo16,183.39
2024-06-27 0:00,Frt31617,periodo17,175.36
2024-06-27 0:00,Frt31617,periodo18,175.4
2024-06-27 0:00,Frt31617,periodo19,170.37
2024-06-27 0:00,Frt31617,periodo20,150.23
2024-06-27 0:00,Frt31617,periodo21,145.66
2024-06-27 0:00,Frt31617,periodo22,145.47
2024-06-27 0:00,Frt31617,periodo23,109.59
2024-06-27 0:00,Frt31617,periodo24,102.48
2024-06-27 0:00,Frt31615,periodo01,146.86
2024-06-27 0:00,Frt31615,periodo02,128.85
2024-06-27 0:00,Frt31615,periodo03,129.31
2024-06-27 0:00,Frt31615,periodo04,118.23
2024-06-27 0:00,Frt31615,periodo05,109.45
2024-06-27 0:00,Frt31615,periodo06,154.71
2024-06-27 0:00,Frt31615,periodo07,205.51
2024-06-27 0:00,Frt31615,periodo08,210.82
2024-06-27 0:00,Frt31615,periodo09,259.08
2024-06-27 0:00,Frt31615,periodo10,269.48
2024-06-27 0:00,Frt31615,periodo11,275.94
2024-06-27 0:00,Frt31615,periodo12,284.95
2024-06-27 0:00,Frt31615,periodo13,287.26
2024-06-27 0:00,Frt31615,periodo14,292.34
2024-06-27 0:00,Frt31615,periodo15,276.4
2024-06-27 0:00,Frt31615,periodo16,265.55
2024-06-27 0:00,Frt31615,periodo17,266.47
2024-06-27 0:00,Frt31615,periodo18,281.25
2024-06-27 0:00,Frt31615,periodo19,280.1
2024-06-27 0:00,Frt31615,periodo20,267.86
2024-06-27 0:00,Frt31615,periodo21,245.23
2024-06-27 0:00,Frt31615,periodo22,234.84
2024-06-27 0:00,Frt31615,periodo23,230.45
2024-06-27 0:00,Frt31615,periodo24,225.14
2024-06-27 0:00,Frt32027,periodo01,28.17
2024-06-27 0:00,Frt32027,periodo02,26.32
2024-06-27 0:00,Frt32027,periodo03,29.09
2024-06-27 0:00,Frt32027,periodo04,28.4
2024-06-27 0:00,Frt32027,periodo05,29.33
2024-06-27 0:00,Frt32027,periodo06,29.09
2024-06-27 0:00,Frt32027,periodo07,60.96
2024-06-27 0:00,Frt32027,periodo08,28.17
2024-06-27 0:00,Frt32027,periodo09,24.25
2024-06-27 0:00,Frt32027,periodo10,20.78
2024-06-27 0:00,Frt32027,periodo11,5.54
2024-06-27 0:00,Frt32027,periodo12,7.16
2024-06-27 0:00,Frt32027,periodo13,67.2
2024-06-27 0:00,Frt32027,periodo14,62.81
2024-06-27 0:00,Frt32027,periodo15,59.11
