Fecha,CodFronteraDDV,Periodo,Lectura
2024-06-12 0:00,Frt45087,periodo21,100.01
2024-06-12 0:00,Frt45087,periodo22,99.11
2024-06-12 0:00,Frt45087,periodo23,101.18
2024-06-12 0:00,Frt45087,periodo24,98.29
2024-06-12 0:00,Frt45160,periodo01,57.74
2024-06-12 0:00,Frt45160,periodo02,55.73
2024-06-12 0:00,Frt45160,periodo03,55.86
2024-06-12 0:00,Frt45160,periodo04,55.9
2024-06-12 0:00,Frt45160,periodo05,54.47
2024-06-12 0:00,Frt45160,periodo06,57.12
2024-06-12 0:00,Frt45160,periodo07,59.05
2024-06-12 0:00,Frt45160,periodo08,56.8
2024-06-12 0:00,Frt45160,periodo09,58.3
2024-06-12 0:00,Frt45160,periodo10,52.66
2024-06-12 0:00,Frt45160,periodo11,52.79
2024-06-12 0:00,Frt45160,periodo12,52.83
2024-06-12 0:00,Frt45160,periodo13,52.92
2024-06-12 0:00,Frt45160,periodo14,56.4
2024-06-12 0:00,Frt45160,periodo15,58.1
2024-06-12 0:00,Frt45160,periodo16,56.54
2024-06-12 0:00,Frt45160,periodo17,58.36
2024-06-12 0:00,Frt45160,periodo18,57.6
2024-06-12 0:00,Frt45160,periodo19,57.44
2024-06-12 0:00,Frt45160,periodo20,59.3
2024-06-12 0:00,Frt45160,periodo21,57.09
2024-06-12 0:00,Frt45160,periodo22,65.12
2024-06-12 0:00,Frt45160,periodo23,68.2
2024-06-12 0:00,Frt45160,periodo24,62.82
2024-06-12 0:00,Frt46190,periodo01,47.34
2024-06-12 0:00,Frt46190,periodo02,46.74
2024-06-12 0:00,Frt46190,periodo03,46.37
2024-06-12 0:00,Frt46190,periodo04,49.42
2024-06-12 0:00,Frt46190,periodo05,51.59
2024-06-12 0:00,Frt46190,periodo06,51.77
2024-06-12 0:00,Frt46190,periodo07,53.07
2024-06-12 0:00,Frt46190,periodo08,55.42
2024-06-12 0:00,Frt46190,periodo09,59.81
2024-06-12 0:00,Frt46190,periodo10,59.71
2024-06-12 0:00,Frt46190,periodo11,59.71
2024-06-12 0:00,Frt46190,periodo12,60.08
2024-06-12 0:00,Frt46190,periodo13,59.48
2024-06-12 0:00,Frt46190,periodo14,57.73
2024-06-12 0:00,Frt46190,periodo15,60.13
2024-06-12 0:00,Frt46190,periodo16,61.79
2024-06-12 0:00,Frt46190,periodo17,60.59
2024-06-12 0:00,Frt46190,periodo18,54.17
2024-06-12 0:00,Frt46190,periodo19,44.61
2024-06-12 0:00,Frt46190,periodo20,44.52
2024-06-12 0:00,Frt46190,periodo21,44.43
2024-06-12 0:00,Frt46190,periodo22,44.1
2024-06-12 0:00,Frt46190,periodo23,46.22
2024-06-12 0:00,Frt46190,periodo24,47.66
2024-06-12 0:00,Frt45154,periodo01,58.96
2024-06-12 0:00,Frt45154,periodo02,58.86
2024-06-12 0:00,Frt45154,periodo03,59.0
2024-06-12 0:00,Frt45154,periodo04,58.82
2024-06-12 0:00,Frt45154,periodo05,58.73
2024-06-12 0:00,Frt45154,periodo06,58.82
2024-06-12 0:00,Frt45154,periodo07,59.5
2024-06-12 0:00,Frt45154,periodo08,59.42
2024-06-12 0:00,Frt45154,periodo09,60.27
2024-06-12 0:00,Frt45154,periodo10,60.51
2024-06-12 0:00,Frt45154,periodo11,60.73
2024-06-12 0:00,Frt45154,periodo12,61.98
2024-06-12 0:00,Frt45154,periodo13,61.95
2024-06-12 0:00,Frt45154,periodo14,61.73
2024-06-12 0:00,Frt45154,periodo15,63.4
2024-06-12 0:00,Frt45154,periodo16,64.57
2024-06-12 0:00,Frt45154,periodo17,74.65
2024-06-12 0:00,Frt45154,periodo18,80.63
2024-06-12 0:00,Frt45154,periodo19,77.28
2024-06-12 0:00,Frt45154,periodo20,75.89
2024-06-12 0:00,Frt45154,periodo21,75.0
2024-06-12 0:00,Frt45154,periodo22,72.81
2024-06-12 0:00,Frt45154,periodo23,71.02
2024-06-12 0:00,Frt45154,periodo24,70.09
2024-06-12 0:00,Frt45197,periodo01,77.88
2024-06-12 0:00,Frt45197,periodo02,76.35
2024-06-12 0:00,Frt45197,periodo03,77.95
2024-06-12 0:00,Frt45197,periodo04,76.45
2024-06-12 0:00,Frt45197,periodo05,77.36
2024-06-12 0:00,Frt45197,periodo06,77.34
2024-06-12 0:00,Frt45197,periodo07,77.59
2024-06-12 0:00,Frt45197,periodo08,78.62
2024-06-12 0:00,Frt45197,periodo09,79.78
2024-06-12 0:00,Frt45197,periodo10,81.26
2024-06-12 0:00,Frt45197,periodo11,85.89
2024-06-12 0:00,Frt45197,periodo12,84.92
2024-06-12 0:00,Frt45197,periodo13,87.33
2024-06-12 0:00,Frt45197,periodo14,88.39
2024-06-12 0:00,Frt45197,periodo15,89.3
2024-06-12 0:00,Frt45197,periodo16,88.1
2024-06-12 0:00,Frt45197,periodo17,88.25
2024-06-12 0:00,Frt45197,periodo18,86.39
2024-06-12 0:00,Frt45197,periodo19,85.34
2024-06-12 0:00,Frt45197,periodo20,84.84
2024-06-12 0:00,Frt45197,periodo21,83.45
2024-06-12 0:00,Frt45197,periodo22,81.48
2024-06-12 0:00,Frt45197,periodo23,80.83
2024-06-12 0:00,Frt45197,periodo24,79.5
2024-06-12 0:00,Frt45180,periodo01,44.97
2024-06-12 0:00,Frt45180,periodo02,44.87
2024-06-12 0:00,Frt45180,periodo03,44.69
2024-06-12 0:00,Frt45180,periodo04,44.63
2024-06-12 0:00,Frt45180,periodo05,44.53
2024-06-12 0:00,Frt45180,periodo06,44.35
2024-06-12 0:00,Frt45180,periodo07,43.87
2024-06-12 0:00,Frt45180,periodo08,44.39
2024-06-12 0:00,Frt45180,periodo09,44.25
2024-06-12 0:00,Frt45180,periodo10,44.59
2024-06-12 0:00,Frt45180,periodo11,44.77
2024-06-12 0:00,Frt45180,periodo12,45.3
2024-06-12 0:00,Frt45180,periodo13,45.72
2024-06-12 0:00,Frt45180,periodo14,45.44
2024-06-12 0:00,Frt45180,periodo15,45.49
2024-06-12 0:00,Frt45180,periodo16,45.54
2024-06-12 0:00,Frt45180,periodo17,45.44
2024-06-12 0:00,Frt45180,periodo18,44.97
2024-06-12 0:00,Frt45180,periodo19,45.72
2024-06-12 0:00,Frt45180,periodo20,45.96
2024-06-12 0:00,Frt45180,periodo21,45.87
2024-06-12 0:00,Frt45180,periodo22,45.78
2024-06-12 0:00,Frt45180,periodo23,45.87
2024-06-12 0:00,Frt45180,periodo24,45.78
2024-06-12 0:00,Frt45183,periodo01,52.15
2024-06-12 0:00,Frt45183,periodo02,50.46
2024-06-12 0:00,Frt45183,periodo03,51.56
2024-06-12 0:00,Frt45183,periodo04,51.29
2024-06-12 0:00,Frt45183,periodo05,51.29
2024-06-12 0:00,Frt45183,periodo06,52.1
2024-06-12 0:00,Frt45183,periodo07,51.92
2024-06-12 0:00,Frt45183,periodo08,53.28
2024-06-12 0:00,Frt45183,periodo09,58.1
2024-06-12 0:00,Frt45183,periodo10,57.5
2024-06-12 0:00,Frt45183,periodo11,57.6
2024-06-12 0:00,Frt45183,periodo12,58.78
2024-06-12 0:00,Frt45183,periodo13,58.46
2024-06-12 0:00,Frt45183,periodo14,59.05
2024-06-12 0:00,Frt45183,periodo15,59.46
2024-06-12 0:00,Frt45183,periodo16,60.09
2024-06-12 0:00,Frt45183,periodo17,60.51
2024-06-12 0:00,Frt45183,periodo18,68.23
2024-06-12 0:00,Frt45183,periodo19,61.68
2024-06-12 0:00,Frt45183,periodo20,61.0
2024-06-12 0:00,Frt45183,periodo21,58.33
2024-06-12 0:00,Frt45183,periodo22,57.37
2024-06-12 0:00,Frt45183,periodo23,56.23
2024-06-12 0:00,Frt45183,periodo24,56.06
2024-06-12 0:00,Frt51262,periodo01,303.58
2024-06-12 0:00,Frt51262,periodo02,283.91
2024-06-12 0:00,Frt51262,periodo03,279.13
2024-06-12 0:00,Frt51262,periodo04,283.11
2024-06-12 0:00,Frt51262,periodo05,281.77
2024-06-12 0:00,Frt51262,periodo06,275.47
2024-06-12 0:00,Frt51262,periodo07,270.82
2024-06-12 0:00,Frt51262,periodo08,312.58
2024-06-12 0:00,Frt51262,periodo09,422.1
2024-06-12 0:00,Frt51262,periodo10,429.92
2024-06-12 0:00,Frt51262,periodo11,418.15
2024-06-12 0:00,Frt51262,periodo12,426.81
2024-06-12 0:00,Frt51262,periodo13,443.41
2024-06-12 0:00,Frt51262,periodo14,468.04
2024-06-12 0:00,Frt51262,periodo15,450.82
2024-06-12 0:00,Frt51262,periodo16,454.86
2024-06-12 0:00,Frt51262,periodo17,431.96
2024-06-12 0:00,Frt51262,periodo18,439.81
2024-06-12 0:00,Frt51262,periodo19,447.34
2024-06-12 0:00,Frt51262,periodo20,441.49
2024-06-12 0:00,Frt51262,periodo21,445.11
2024-06-12 0:00,Frt51262,periodo22,420.79
2024-06-12 0:00,Frt51262,periodo23,385.3
2024-06-12 0:00,Frt51262,periodo24,382.79
2024-06-12 0:00,Frt52640,periodo01,35.27
2024-06-12 0:00,Frt52640,periodo02,38.72
2024-06-12 0:00,Frt52640,periodo03,40.92
2024-06-12 0:00,Frt52640,periodo04,40.33
2024-06-12 0:00,Frt52640,periodo05,38.51
2024-06-12 0:00,Frt52640,periodo06,37.86
2024-06-12 0:00,Frt52640,periodo07,45.7
2024-06-12 0:00,Frt52640,periodo08,57.18
2024-06-12 0:00,Frt52640,periodo09,64.37
2024-06-12 0:00,Frt52640,periodo10,63.79
2024-06-12 0:00,Frt52640,periodo11,66.21
2024-06-12 0:00,Frt52640,periodo12,66.42
2024-06-12 0:00,Frt52640,periodo13,57.68
2024-06-12 0:00,Frt52640,periodo14,65.73
2024-06-12 0:00,Frt52640,periodo15,68.0
2024-06-12 0:00,Frt52640,periodo16,64.7
2024-06-12 0:00,Frt52640,periodo17,64.35
2024-06-12 0:00,Frt52640,periodo18,59.98
2024-06-12 0:00,Frt52640,periodo19,57.85
2024-06-12 0:00,Frt52640,periodo20,66.49
2024-06-12 0:00,Frt52640,periodo21,61.74
2024-06-12 0:00,Frt52640,periodo22,42.33
2024-06-12 0:00,Frt52640,periodo23,40.57
2024-06-12 0:00,Frt52640,periodo24,42.26
2024-06-12 0:00,Frt45164,periodo01,19.44
2024-06-12 0:00,Frt45164,periodo02,19.27
2024-06-12 0:00,Frt45164,periodo03,19.12
2024-06-12 0:00,Frt45164,periodo04,19.11
2024-06-12 0:00,Frt45164,periodo05,19.18
2024-06-12 0:00,Frt45164,periodo06,19.31
2024-06-12 0:00,Frt45164,periodo07,19.53
2024-06-12 0:00,Frt45164,periodo08,20.21
2024-06-12 0:00,Frt45164,periodo09,21.23
2024-06-12 0:00,Frt45164,periodo10,21.76
2024-06-12 0:00,Frt45164,periodo11,25.47
2024-06-12 0:00,Frt45164,periodo12,23.54
2024-06-12 0:00,Frt45164,periodo13,23.7
2024-06-12 0:00,Frt45164,periodo14,23.4
2024-06-12 0:00,Frt45164,periodo15,23.49
2024-06-12 0:00,Frt45164,periodo16,23.54
2024-06-12 0:00,Frt45164,periodo17,23.3
2024-06-12 0:00,Frt45164,periodo18,22.39
2024-06-12 0:00,Frt45164,periodo19,21.97
2024-06-12 0:00,Frt45164,periodo20,21.87
2024-06-12 0:00,Frt45164,periodo21,21.85
2024-06-12 0:00,Frt45164,periodo22,21.66
2024-06-12 0:00,Frt45164,periodo23,21.47
2024-06-12 0:00,Frt45164,periodo24,21.28
2024-06-12 0:00,Frt56830,periodo01,27.08
2024-06-12 0:00,Frt56830,periodo02,27.93
2024-06-12 0:00,Frt56830,periodo03,26.13
2024-06-12 0:00,Frt56830,periodo04,26.6
2024-06-12 0:00,Frt56830,periodo05,27.36
2024-06-12 0:00,Frt56830,periodo06,27.2
2024-06-12 0:00,Frt56830,periodo07,39.47
2024-06-12 0:00,Frt56830,periodo08,42.66
2024-06-12 0:00,Frt56830,periodo09,41.94
2024-06-12 0:00,Frt56830,periodo10,56.57
2024-06-12 0:00,Frt56830,periodo11,81.83
2024-06-12 0:00,Frt56830,periodo12,84.17
2024-06-12 0:00,Frt56830,periodo13,82.82
2024-06-12 0:00,Frt56830,periodo14,82.79
2024-06-12 0:00,Frt56830,periodo15,79.28
2024-06-12 0:00,Frt56830,periodo16,70.21
2024-06-12 0:00,Frt56830,periodo17,71.93
2024-06-12 0:00,Frt56830,periodo18,72.07
2024-06-12 0:00,Frt56830,periodo19,78.3
2024-06-12 0:00,Frt56830,periodo20,61.62
2024-06-12 0:00,Frt56830,periodo21,33.19
2024-06-12 0:00,Frt56830,periodo22,26.57
2024-06-12 0:00,Frt56830,periodo23,29.7
2024-06-12 0:00,Frt56830,periodo24,28.15
2024-06-12 0:00,Frt56841,periodo01,34.08
2024-06-12 0:00,Frt56841,periodo02,34.64
2024-06-12 0:00,Frt56841,periodo03,32.83
2024-06-12 0:00,Frt56841,periodo04,31.77
2024-06-12 0:00,Frt56841,periodo05,32.83
2024-06-12 0:00,Frt56841,periodo06,35.42
2024-06-12 0:00,Frt56841,periodo07,38.56
2024-06-12 0:00,Frt56841,periodo08,44.91
2024-06-12 0:00,Frt56841,periodo09,65.16
2024-06-12 0:00,Frt56841,periodo10,67.1
2024-06-12 0:00,Frt56841,periodo11,67.14
2024-06-12 0:00,Frt56841,periodo12,67.61
2024-06-12 0:00,Frt56841,periodo13,59.5
2024-06-12 0:00,Frt56841,periodo14,65.49
2024-06-12 0:00,Frt56841,periodo15,64.29
2024-06-12 0:00,Frt56841,periodo16,58.15
2024-06-12 0:00,Frt56841,periodo17,54.25
2024-06-12 0:00,Frt56841,periodo18,56.71
2024-06-12 0:00,Frt56841,periodo19,57.77
2024-06-12 0:00,Frt56841,periodo20,55.98
2024-06-12 0:00,Frt56841,periodo21,52.51
2024-06-12 0:00,Frt56841,periodo22,39.12
2024-06-12 0:00,Frt56841,periodo23,33.58
2024-06-12 0:00,Frt56841,periodo24,35.37
2024-06-12 0:00,Frt34295,periodo01,64.71
2024-06-12 0:00,Frt34295,periodo02,62.21
2024-06-12 0:00,Frt34295,periodo03,61.54
2024-06-12 0:00,Frt34295,periodo04,61.98
2024-06-12 0:00,Frt34295,periodo05,62.8
2024-06-12 0:00,Frt34295,periodo06,62.72
2024-06-12 0:00,Frt34295,periodo07,74.47
2024-06-12 0:00,Frt34295,periodo08,85.2
2024-06-12 0:00,Frt34295,periodo09,87.97
2024-06-12 0:00,Frt34295,periodo10,98.58
2024-06-12 0:00,Frt34295,periodo11,93.61
2024-06-12 0:00,Frt34295,periodo12,104.58
2024-06-12 0:00,Frt34295,periodo13,100.26
2024-06-12 0:00,Frt34295,periodo14,107.27
2024-06-12 0:00,Frt34295,periodo15,100.68
2024-06-12 0:00,Frt34295,periodo16,104.26
2024-06-12 0:00,Frt34295,periodo17,98.52
2024-06-12 0:00,Frt34295,periodo18,100.58
2024-06-12 0:00,Frt34295,periodo19,93.84
2024-06-12 0:00,Frt34295,periodo20,97.45
2024-06-12 0:00,Frt34295,periodo21,80.04
2024-06-12 0:00,Frt34295,periodo22,73.05
2024-06-12 0:00,Frt34295,periodo23,67.39
2024-06-12 0:00,Frt34295,periodo24,66.92
2024-06-12 0:00,Frt45185,periodo01,8.26
2024-06-12 0:00,Frt45185,periodo02,8.07
2024-06-12 0:00,Frt45185,periodo03,7.99
2024-06-12 0:00,Frt45185,periodo04,7.76
2024-06-12 0:00,Frt45185,periodo05,7.48
2024-06-12 0:00,Frt45185,periodo06,7.21
2024-06-12 0:00,Frt45185,periodo07,10.14
2024-06-12 0:00,Frt45185,periodo08,9.63
2024-06-12 0:00,Frt45185,periodo09,8.43
2024-06-12 0:00,Frt45185,periodo10,7.93
2024-06-12 0:00,Frt45185,periodo11,8.75
2024-06-12 0:00,Frt45185,periodo12,10.51
2024-06-12 0:00,Frt45185,periodo13,9.59
2024-06-12 0:00,Frt45185,periodo14,8.68
2024-06-12 0:00,Frt45185,periodo15,8.53
2024-06-12 0:00,Frt45185,periodo16,8.85
2024-06-12 0:00,Frt45185,periodo17,9.14
2024-06-12 0:00,Frt45185,periodo18,9.59
2024-06-12 0:00,Frt45185,periodo19,8.91
2024-06-12 0:00,Frt45185,periodo20,8.81
2024-06-12 0:00,Frt45185,periodo21,9.14
2024-06-12 0:00,Frt45185,periodo22,8.72
2024-06-12 0:00,Frt45185,periodo23,8.62
2024-06-12 0:00,Frt45185,periodo24,8.49
2024-06-12 0:00,Frt45172,periodo01,35.08
2024-06-12 0:00,Frt45172,periodo02,34.72
2024-06-12 0:00,Frt45172,periodo03,34.95
2024-06-12 0:00,Frt45172,periodo04,35.08
2024-06-12 0:00,Frt45172,periodo05,34.85
2024-06-12 0:00,Frt45172,periodo06,35.91
2024-06-12 0:00,Frt45172,periodo07,36.42
2024-06-12 0:00,Frt45172,periodo08,52.55
2024-06-12 0:00,Frt45172,periodo09,54.3
2024-06-12 0:00,Frt45172,periodo10,54.3
2024-06-12 0:00,Frt45172,periodo11,55.45
2024-06-12 0:00,Frt45172,periodo12,56.1
2024-06-12 0:00,Frt45172,periodo13,56.75
2024-06-12 0:00,Frt45172,periodo14,56.83
2024-06-12 0:00,Frt45172,periodo15,57.8
2024-06-12 0:00,Frt45172,periodo16,57.2
2024-06-12 0:00,Frt45172,periodo17,57.11
2024-06-12 0:00,Frt45172,periodo18,54.26
2024-06-12 0:00,Frt45172,periodo19,36.65
2024-06-12 0:00,Frt45172,periodo20,35.77
2024-06-12 0:00,Frt45172,periodo21,35.77
2024-06-12 0:00,Frt45172,periodo22,34.99
2024-06-12 0:00,Frt45172,periodo23,35.18
2024-06-12 0:00,Frt45172,periodo24,34.53
2024-06-12 0:00,Frt45167,periodo01,59.55
2024-06-12 0:00,Frt45167,periodo02,59.3
2024-06-12 0:00,Frt45167,periodo03,59.46
2024-06-12 0:00,Frt45167,periodo04,59.0
2024-06-12 0:00,Frt45167,periodo05,58.8
2024-06-12 0:00,Frt45167,periodo06,59.68
2024-06-12 0:00,Frt45167,periodo07,58.87
2024-06-12 0:00,Frt45167,periodo08,60.21
2024-06-12 0:00,Frt45167,periodo09,61.81
2024-06-12 0:00,Frt45167,periodo10,61.94
2024-06-12 0:00,Frt45167,periodo11,62.17
2024-06-12 0:00,Frt45167,periodo12,63.24
2024-06-12 0:00,Frt45167,periodo13,63.65
2024-06-12 0:00,Frt45167,periodo14,63.53
2024-06-12 0:00,Frt45167,periodo15,63.26
2024-06-12 0:00,Frt45167,periodo16,64.65
2024-06-12 0:00,Frt45167,periodo17,64.44
2024-06-12 0:00,Frt45167,periodo18,62.45
2024-06-12 0:00,Frt45167,periodo19,61.31
2024-06-12 0:00,Frt45167,periodo20,61.92
2024-06-12 0:00,Frt45167,periodo21,61.33
2024-06-12 0:00,Frt45167,periodo22,61.78
2024-06-12 0:00,Frt45167,periodo23,61.35
2024-06-12 0:00,Frt45167,periodo24,60.94
2024-06-12 0:00,Frt33438,periodo01,40.0
2024-06-12 0:00,Frt33438,periodo02,37.87
2024-06-12 0:00,Frt33438,periodo03,39.03
2024-06-12 0:00,Frt33438,periodo04,36.62
2024-06-12 0:00,Frt33438,periodo05,36.39
2024-06-12 0:00,Frt33438,periodo06,43.69
2024-06-12 0:00,Frt33438,periodo07,57.99
2024-06-12 0:00,Frt33438,periodo08,62.67
2024-06-12 0:00,Frt33438,periodo09,69.42
2024-06-12 0:00,Frt33438,periodo10,69.6
2024-06-12 0:00,Frt33438,periodo11,66.41
2024-06-12 0:00,Frt33438,periodo12,67.18
2024-06-12 0:00,Frt33438,periodo13,69.21
2024-06-12 0:00,Frt33438,periodo14,72.16
2024-06-12 0:00,Frt33438,periodo15,70.49
2024-06-12 0:00,Frt33438,periodo16,66.57
2024-06-12 0:00,Frt33438,periodo17,65.22
2024-06-12 0:00,Frt33438,periodo18,60.25
2024-06-12 0:00,Frt33438,periodo19,63.94
2024-06-12 0:00,Frt33438,periodo20,65.57
2024-06-12 0:00,Frt33438,periodo21,62.69
2024-06-12 0:00,Frt33438,periodo22,41.92
2024-06-12 0:00,Frt33438,periodo23,43.39
2024-06-12 0:00,Frt33438,periodo24,42.35
2024-06-12 0:00,Frt36768,periodo01,80.0
2024-06-12 0:00,Frt36768,periodo02,68.15
2024-06-12 0:00,Frt36768,periodo03,67.32
2024-06-12 0:00,Frt36768,periodo04,65.74
2024-06-12 0:00,Frt36768,periodo05,57.61
2024-06-12 0:00,Frt36768,periodo06,45.07
2024-06-12 0:00,Frt36768,periodo07,60.33
2024-06-12 0:00,Frt36768,periodo08,47.41
2024-06-12 0:00,Frt36768,periodo09,3.14
2024-06-12 0:00,Frt36768,periodo10,0.07
2024-06-12 0:00,Frt36768,periodo11,3.62
2024-06-12 0:00,Frt36768,periodo12,0.96
2024-06-12 0:00,Frt36768,periodo13,0.41
2024-06-12 0:00,Frt36768,periodo14,42.28
2024-06-12 0:00,Frt36768,periodo15,60.02
2024-06-12 0:00,Frt36768,periodo16,61.12
2024-06-12 0:00,Frt36768,periodo17,86.72
2024-06-12 0:00,Frt36768,periodo18,121.25
2024-06-12 0:00,Frt36768,periodo19,125.21
2024-06-12 0:00,Frt36768,periodo20,95.68
2024-06-12 0:00,Frt36768,periodo21,93.68
2024-06-12 0:00,Frt36768,periodo22,84.34
2024-06-12 0:00,Frt36768,periodo23,85.86
2024-06-12 0:00,Frt36768,periodo24,77.49
2024-06-12 0:00,Frt32848,periodo01,45.63
2024-06-12 0:00,Frt32848,periodo02,49.39
2024-06-12 0:00,Frt32848,periodo03,45.54
2024-06-12 0:00,Frt32848,periodo04,48.54
2024-06-12 0:00,Frt32848,periodo05,43.35
2024-06-12 0:00,Frt32848,periodo06,49.53
2024-06-12 0:00,Frt32848,periodo07,89.36
2024-06-12 0:00,Frt32848,periodo08,92.31
2024-06-12 0:00,Frt32848,periodo09,47.63
2024-06-12 0:00,Frt32848,periodo10,24.55
2024-06-12 0:00,Frt32848,periodo11,46.11
2024-06-12 0:00,Frt32848,periodo12,20.89
2024-06-12 0:00,Frt32848,periodo13,6.28
2024-06-12 0:00,Frt32848,periodo14,9.56
2024-06-12 0:00,Frt32848,periodo15,52.53
2024-06-12 0:00,Frt32848,periodo16,94.45
2024-06-12 0:00,Frt32848,periodo17,86.84
2024-06-12 0:00,Frt32848,periodo18,110.58
2024-06-12 0:00,Frt32848,periodo19,124.57
2024-06-12 0:00,Frt32848,periodo20,125.95
2024-06-12 0:00,Frt32848,periodo21,102.26
2024-06-12 0:00,Frt32848,periodo22,66.76
2024-06-12 0:00,Frt32848,periodo23,53.25
2024-06-12 0:00,Frt32848,periodo24,52.67
2024-06-12 0:00,Frt47554,periodo01,10.0
2024-06-12 0:00,Frt47554,periodo02,9.32
2024-06-12 0:00,Frt47554,periodo03,10.07
2024-06-12 0:00,Frt47554,periodo04,8.29
2024-06-12 0:00,Frt47554,periodo05,8.29
2024-06-12 0:00,Frt47554,periodo06,8.97
2024-06-12 0:00,Frt47554,periodo07,10.96
2024-06-12 0:00,Frt47554,periodo08,13.97
2024-06-12 0:00,Frt47554,periodo09,14.16
2024-06-12 0:00,Frt47554,periodo10,14.43
2024-06-12 0:00,Frt47554,periodo11,13.88
2024-06-12 0:00,Frt47554,periodo12,13.34
2024-06-12 0:00,Frt47554,periodo13,14.22
2024-06-12 0:00,Frt47554,periodo14,13.87
2024-06-12 0:00,Frt47554,periodo15,14.15
2024-06-12 0:00,Frt47554,periodo16,12.53
2024-06-12 0:00,Frt47554,periodo17,12.13
2024-06-12 0:00,Frt47554,periodo18,10.14
2024-06-12 0:00,Frt47554,periodo19,9.11
2024-06-12 0:00,Frt47554,periodo20,9.18
2024-06-12 0:00,Frt47554,periodo21,8.43
2024-06-12 0:00,Frt47554,periodo22,10.0
2024-06-12 0:00,Frt47554,periodo23,8.15
2024-06-12 0:00,Frt47554,periodo24,7.67
2024-06-12 0:00,Frt40369,periodo01,6196.75
2024-06-12 0:00,Frt40369,periodo02,6136.58
2024-06-12 0:00,Frt40369,periodo03,6230.95
2024-06-12 0:00,Frt40369,periodo04,6217.49
2024-06-12 0:00,Frt40369,periodo05,6071.92
2024-06-12 0:00,Frt40369,periodo06,5362.38
2024-06-12 0:00,Frt40369,periodo07,5937.75
2024-06-12 0:00,Frt40369,periodo08,6139.57
2024-06-12 0:00,Frt40369,periodo09,6226.46
2024-06-12 0:00,Frt40369,periodo10,6287.75
2024-06-12 0:00,Frt40369,periodo11,6105.74
2024-06-12 0:00,Frt40369,periodo12,6162.37
2024-06-12 0:00,Frt40369,periodo13,6371.84
2024-06-12 0:00,Frt40369,periodo14,6287.94
2024-06-12 0:00,Frt40369,periodo15,5834.83
2024-06-12 0:00,Frt40369,periodo16,6180.2
2024-06-12 0:00,Frt40369,periodo17,6240.63
2024-06-12 0:00,Frt40369,periodo18,6171.76
2024-06-12 0:00,Frt40369,periodo19,6173.39
2024-06-12 0:00,Frt40369,periodo20,6224.41
2024-06-12 0:00,Frt40369,periodo21,5966.15
2024-06-12 0:00,Frt40369,periodo22,4170.91
2024-06-12 0:00,Frt40369,periodo23,4111.48
2024-06-12 0:00,Frt40369,periodo24,4009.83
2024-06-12 0:00,Frt45196,periodo01,62.23
2024-06-12 0:00,Frt45196,periodo02,61.49
2024-06-12 0:00,Frt45196,periodo03,60.79
2024-06-12 0:00,Frt45196,periodo04,60.87
2024-06-12 0:00,Frt45196,periodo05,61.41
2024-06-12 0:00,Frt45196,periodo06,61.2
2024-06-12 0:00,Frt45196,periodo07,62.23
2024-06-12 0:00,Frt45196,periodo08,62.6
2024-06-12 0:00,Frt45196,periodo09,62.93
2024-06-12 0:00,Frt45196,periodo10,63.8
2024-06-12 0:00,Frt45196,periodo11,63.72
2024-06-12 0:00,Frt45196,periodo12,65.45
2024-06-12 0:00,Frt45196,periodo13,65.82
2024-06-12 0:00,Frt45196,periodo14,65.74
2024-06-12 0:00,Frt45196,periodo15,64.92
2024-06-12 0:00,Frt45196,periodo16,64.59
2024-06-12 0:00,Frt45196,periodo17,64.79
2024-06-12 0:00,Frt45196,periodo18,64.42
2024-06-12 0:00,Frt45196,periodo19,64.83
2024-06-12 0:00,Frt45196,periodo20,64.83
2024-06-12 0:00,Frt45196,periodo21,64.63
2024-06-12 0:00,Frt45196,periodo22,64.3
2024-06-12 0:00,Frt45196,periodo23,63.92
2024-06-12 0:00,Frt45196,periodo24,62.85
2024-06-12 0:00,Frt41808,periodo01,3249.52
2024-06-12 0:00,Frt41808,periodo02,3257.77
2024-06-12 0:00,Frt41808,periodo03,3277.17
2024-06-12 0:00,Frt41808,periodo04,3355.27
2024-06-12 0:00,Frt41808,periodo05,3386.8
2024-06-12 0:00,Frt41808,periodo06,3353.33
2024-06-12 0:00,Frt41808,periodo07,3326.65
2024-06-12 0:00,Frt41808,periodo08,3224.3
2024-06-12 0:00,Frt41808,periodo09,3210.23
2024-06-12 0:00,Frt41808,periodo10,3191.8
2024-06-12 0:00,Frt41808,periodo11,3181.13
2024-06-12 0:00,Frt41808,periodo12,3215.08
2024-06-12 0:00,Frt41808,periodo13,3262.62
2024-06-12 0:00,Frt41808,periodo14,3252.92
2024-06-12 0:00,Frt41808,periodo15,3267.77
2024-06-12 0:00,Frt41808,periodo16,3212.99
2024-06-12 0:00,Frt41808,periodo17,3186.55
2024-06-12 0:00,Frt41808,periodo18,3203.86
2024-06-12 0:00,Frt41808,periodo19,3223.82
2024-06-12 0:00,Frt41808,periodo20,3250.49
2024-06-12 0:00,Frt41808,periodo21,3320.83
2024-06-12 0:00,Frt41808,periodo22,3315.49
2024-06-12 0:00,Frt41808,periodo23,3324.71
2024-06-12 0:00,Frt41808,periodo24,3282.51
